Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20050327,34.7501,-84.3885,1050,0.02,13.15,32.22,6.21,21.07,11.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050328,34.7501,-84.3885,1050,0.01,4.38,28.55,4.49,13.03,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050329,34.7501,-84.3885,1050,0.21,4.93,24.7,23.96,19.66,5.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050330,34.7501,-84.3885,1050,0.03,9.17,26.31,24.21,21.73,7.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050331,34.7501,-84.3885,1050,0.08,13.61,31.05,6.24,19.68,11.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050401,34.7501,-84.3885,1050,0,12.67,31.33,8.31,17.77,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050402,34.7501,-84.3885,1050,0.01,2.91,26.85,10.85,7.29,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050403,34.7501,-84.3885,1050,0.08,3.71,22.64,24.84,15.18,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050404,34.7501,-84.3885,1050,0.43,7.93,25.57,21.71,20.92,7.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050405,34.7501,-84.3885,1050,0.03,9.81,26.19,24.48,21.85,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050406,34.7501,-84.3885,1050,0,12.03,28.85,16.8,21.45,10.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050407,34.7501,-84.3885,1050,0.11,13.64,31.64,9.16,20.65,11.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050408,34.7501,-84.3885,1050,0.1,12.71,30.81,13.51,20.98,10.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050409,34.7501,-84.3885,1050,0,12.82,28.67,22.01,23.95,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050410,34.7501,-84.3885,1050,0.01,12.9,27.35,24.93,25.36,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050411,34.7501,-84.3885,1050,0.04,12.93,29.35,17.18,20.58,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050412,34.7501,-84.3885,1050,0,12.85,30.18,12.31,19.87,10.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050413,34.7501,-84.3885,1050,0.07,9.12,28.38,16.52,16.69,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050414,34.7501,-84.3885,1050,0,5.27,25.8,25.87,17.58,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050415,34.7501,-84.3885,1050,0.01,7.57,24.2,27.63,21.08,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050416,34.7501,-84.3885,1050,0.09,4.95,23.95,27.87,19.69,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050417,34.7501,-84.3885,1050,0.31,5.34,24.45,25.39,21.6,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050418,34.7501,-84.3885,1050,0.45,8.61,25.13,26.04,23.97,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050419,34.7501,-84.3885,1050,0.23,10.36,27.19,23.09,23.94,10.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050420,34.7501,-84.3885,1050,0.26,10.27,25.9,26.75,23.04,10.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050421,34.7501,-84.3885,1050,0,13.55,29.63,15.75,22.19,10.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050422,34.7501,-84.3885,1050,0,16.04,30.98,10.11,20.07,12.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050423,34.7501,-84.3885,1050,0,4.51,28.2,14.45,11.29,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050424,34.7501,-84.3885,1050,0,-1.71,21.71,26.17,9.68,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050425,34.7501,-84.3885,1050,0.01,1.95,24.24,25.86,15.22,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050426,34.7501,-84.3885,1050,0,8.89,29.87,6.31,15.1,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050427,34.7501,-84.3885,1050,0.02,5,25.64,20.15,13.87,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050428,34.7501,-84.3885,1050,0.2,6.11,27.95,18.56,17.87,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050429,34.7501,-84.3885,1050,0,12.86,31.07,15.28,20.6,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050430,34.7501,-84.3885,1050,0,12.98,30.79,4.57,20.23,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050501,34.7501,-84.3885,1050,0.02,4.39,23.12,29.57,15.87,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050502,34.7501,-84.3885,1050,0.17,4.7,24.6,26.69,16.5,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050503,34.7501,-84.3885,1050,0,3.55,25.04,25.51,15.91,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050504,34.7501,-84.3885,1050,0.01,5.12,24.99,27.44,17.95,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050505,34.7501,-84.3885,1050,0.05,9.93,30.6,5.45,16.21,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050506,34.7501,-84.3885,1050,0.27,9.07,27.98,23.2,18.67,6.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050507,34.7501,-84.3885,1050,0.36,8.79,25.58,29.07,21.9,6.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050508,34.7501,-84.3885,1050,0.36,12.01,26.83,28.29,25.66,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050509,34.7501,-84.3885,1050,0.21,13.76,30.31,23.85,26.29,12.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050510,34.7501,-84.3885,1050,0.21,14.65,31.34,16.06,24.13,14.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050511,34.7501,-84.3885,1050,0.25,14.78,30.11,25.64,26.52,14.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050512,34.7501,-84.3885,1050,0.22,16.05,29.86,26.53,29.65,14.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050513,34.7501,-84.3885,1050,0.02,16.2,30.94,22.21,27.05,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050514,34.7501,-84.3885,1050,0,16.43,33.14,19.06,24.63,16.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050515,34.7501,-84.3885,1050,0.02,13.56,30.78,14.01,19.86,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050516,34.7501,-84.3885,1050,0.01,8.36,26.39,27.36,18.86,6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050517,34.7501,-84.3885,1050,0.42,9.43,25.81,29.31,24.08,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050518,34.7501,-84.3885,1050,0.3,12.94,29.56,24.23,25.23,10.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050519,34.7501,-84.3885,1050,0.04,16.25,31.93,22.72,25.11,13.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050520,34.7501,-84.3885,1050,0,17.57,32.78,13.52,22.74,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050521,34.7501,-84.3885,1050,0.13,14.4,31.93,17.89,24.56,12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050522,34.7501,-84.3885,1050,0,16.35,32.58,19.58,24.99,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050523,34.7501,-84.3885,1050,0,15.16,31.18,23.37,24.93,14.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050524,34.7501,-84.3885,1050,0,11.27,27.6,27.68,21.22,8.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050525,34.7501,-84.3885,1050,0,8.8,26.46,28.82,19.66,6.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050526,34.7501,-84.3885,1050,0.24,10.6,26.58,31.03,23.07,7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050527,34.7501,-84.3885,1050,0.23,13.76,28.45,29.14,24.62,12.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050528,34.7501,-84.3885,1050,0.34,12.22,31.13,21.06,23.62,13.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050529,34.7501,-84.3885,1050,0.18,11.42,31.07,9.12,26.24,13.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050530,34.7501,-84.3885,1050,0.06,14.17,31.7,9.53,18.53,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050531,34.7501,-84.3885,1050,0.05,15.1,31.79,13.57,22.9,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050601,34.7501,-84.3885,1050,0,14.24,32.94,7.41,20.44,12.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050602,34.7501,-84.3885,1050,0,16.65,34.47,14.17,25.44,12.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050603,34.7501,-84.3885,1050,0.03,16.99,34.72,11.76,25.14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050604,34.7501,-84.3885,1050,0.06,18.28,33.94,23.72,28.61,15.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050605,34.7501,-84.3885,1050,0.02,19.51,33.92,22.23,29.21,17.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050606,34.7501,-84.3885,1050,0.19,19.83,34.32,21.29,31.34,18.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050607,34.7501,-84.3885,1050,0.1,18.61,34.34,23.03,30.33,17.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050608,34.7501,-84.3885,1050,0,20.07,34.72,21.17,27.57,19.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050609,34.7501,-84.3885,1050,0.01,19.87,34.45,19.81,28.71,18.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050610,34.7501,-84.3885,1050,0,20.5,34.9,16.79,26.13,19.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050611,34.7501,-84.3885,1050,0,18.76,34.74,11.28,22,18.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050612,34.7501,-84.3885,1050,0,21.35,35.81,16.56,28.14,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050613,34.7501,-84.3885,1050,0.14,19.4,34.21,24.5,28.82,18.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050614,34.7501,-84.3885,1050,0.1,20.28,33.38,27.44,31.32,20.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050615,34.7501,-84.3885,1050,0.03,17.87,30.93,30.44,28.17,16.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050616,34.7501,-84.3885,1050,0.06,15.96,30.73,27.6,26.91,15.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050617,34.7501,-84.3885,1050,0,13.23,30.3,29.24,26.08,13.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050618,34.7501,-84.3885,1050,0,14.39,29.83,26.71,27.51,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050619,34.7501,-84.3885,1050,0.08,15.5,31.53,23.55,26.39,14.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050620,34.7501,-84.3885,1050,0.08,15.47,32.96,16.5,26.34,15.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050621,34.7501,-84.3885,1050,0.15,16.16,32.64,21.08,25.62,15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050622,34.7501,-84.3885,1050,0.17,16.68,31.31,25.96,28.36,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050623,34.7501,-84.3885,1050,0.09,16.33,33.31,25.11,31.55,16.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050624,34.7501,-84.3885,1050,0.01,16.12,33.19,26.38,29.68,16.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050625,34.7501,-84.3885,1050,0.02,16.53,33.87,22.34,28.62,16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050626,34.7501,-84.3885,1050,0.03,19.12,35.81,9.77,26.89,18.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050627,34.7501,-84.3885,1050,0,20.16,35.46,23.19,30.56,19.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050628,34.7501,-84.3885,1050,0,20.55,35.42,17.81,28,19.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050629,34.7501,-84.3885,1050,0.07,20.01,35,23.41,30.76,18.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050630,34.7501,-84.3885,1050,0.23,20.07,35.18,24.04,32.27,19.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050701,34.7501,-84.3885,1050,0.21,19.85,35.23,19.1,31.48,20.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050702,34.7501,-84.3885,1050,0.15,19.34,34.74,24.32,30.68,19.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050703,34.7501,-84.3885,1050,0,20.63,35.57,12.69,28.7,19.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050704,34.7501,-84.3885,1050,0,21.15,35.56,17.41,29.08,20.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050705,34.7501,-84.3885,1050,0,21.23,36,18.51,29.54,21.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050706,34.7501,-84.3885,1050,0.04,19.18,34.96,8.73,24.39,17.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050707,34.7501,-84.3885,1050,0.06,18.98,35.06,12.06,24.61,17.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050708,34.7501,-84.3885,1050,0.1,16.25,31.59,27.59,28.71,15.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050709,34.7501,-84.3885,1050,0.01,17.64,33.57,25.29,30.99,15.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050710,34.7501,-84.3885,1050,0,20.12,34.83,8.04,25.3,19.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050711,34.7501,-84.3885,1050,0.01,21.38,35.87,13.49,27.92,19.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050712,34.7501,-84.3885,1050,0,21.33,35.94,14.76,28.48,20.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050713,34.7501,-84.3885,1050,0.02,19.65,35.79,15.81,25.24,17.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050714,34.7501,-84.3885,1050,0,20.28,35.62,17.85,28,17.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050715,34.7501,-84.3885,1050,0,20.76,35.74,14.17,27.72,20.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050716,34.7501,-84.3885,1050,0,21.19,35.52,17.51,25.07,20.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050717,34.7501,-84.3885,1050,0.16,21.13,34.99,22.04,28.89,20.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050718,34.7501,-84.3885,1050,0.21,21.15,35.21,24.62,30.61,20.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050719,34.7501,-84.3885,1050,0.18,21.07,35.77,20.84,30.54,20.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050720,34.7501,-84.3885,1050,0.23,20.76,35.67,21.46,31.67,21.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050721,34.7501,-84.3885,1050,0.2,21.43,35.68,23.23,30.76,21.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050722,34.7501,-84.3885,1050,0.06,21.65,35.56,23.26,30.16,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050723,34.7501,-84.3885,1050,0.09,20.63,34.41,26.99,32.71,20.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050724,34.7501,-84.3885,1050,0.11,19.17,35.64,22.43,32.83,18.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050725,34.7501,-84.3885,1050,0.3,19.73,34.74,26.96,35.88,21.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050726,34.7501,-84.3885,1050,0.28,19.1,35.31,27.03,35.62,23.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050727,34.7501,-84.3885,1050,0.22,20.98,35.79,23.54,32.02,23.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050728,34.7501,-84.3885,1050,0.21,20.21,35.69,18.73,31.96,20.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050729,34.7501,-84.3885,1050,0.03,20.55,36.28,9.66,30.5,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050730,34.7501,-84.3885,1050,0,19.82,34.66,9.98,24.02,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050731,34.7501,-84.3885,1050,0,19.16,35.09,17.3,28.31,17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050801,34.7501,-84.3885,1050,0,19.25,34.86,18.45,29.52,17.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050802,34.7501,-84.3885,1050,0.18,17.28,32.84,24.97,30.39,16.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050803,34.7501,-84.3885,1050,0.34,17.86,32.08,25.85,31.84,18.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050804,34.7501,-84.3885,1050,0.34,17.61,33.84,23.06,33.3,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050805,34.7501,-84.3885,1050,0.21,18.12,34.71,20.25,31.14,20.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050806,34.7501,-84.3885,1050,0.11,18.94,35.27,14.12,30.35,19.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050807,34.7501,-84.3885,1050,0,19.58,34.94,9.12,23.19,18.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050808,34.7501,-84.3885,1050,0,20.14,35.55,13.2,26.67,18.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050809,34.7501,-84.3885,1050,0.06,19.15,35.55,16.81,30.6,17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050810,34.7501,-84.3885,1050,0.19,19.63,35.17,16.56,31.51,19.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050811,34.7501,-84.3885,1050,0.31,17.72,34.75,23.03,33.25,18.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050812,34.7501,-84.3885,1050,0.22,20.6,35.41,19.4,38.46,20.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050813,34.7501,-84.3885,1050,0.2,20.12,35.55,13.73,30.37,20.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050814,34.7501,-84.3885,1050,0.25,19.71,34.97,24.03,30.24,18.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050815,34.7501,-84.3885,1050,0.22,17.99,34.94,24.55,33.84,18.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050816,34.7501,-84.3885,1050,0.2,18.97,35.2,22.79,34.02,21.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050817,34.7501,-84.3885,1050,0.04,20.42,36.18,21.19,32.65,19.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050818,34.7501,-84.3885,1050,0.02,20.69,35.84,18.9,30.76,19.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050819,34.7501,-84.3885,1050,0.11,21,36.11,19.23,33.45,19.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050820,34.7501,-84.3885,1050,0.27,20.77,35.66,23.51,33.8,21.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050821,34.7501,-84.3885,1050,0.29,20.83,35.71,22.67,33.09,22.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050822,34.7501,-84.3885,1050,0.03,18.7,35.69,21.44,33.32,20.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050823,34.7501,-84.3885,1050,0.03,19.31,35.9,16.3,31.19,18.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050824,34.7501,-84.3885,1050,0.01,19.47,36.14,16.24,31.46,18.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050825,34.7501,-84.3885,1050,0,18.62,35.69,15.39,30.32,18.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050826,34.7501,-84.3885,1050,0,16.89,32.95,20.71,30.31,17.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050827,34.7501,-84.3885,1050,0.05,16.91,34.02,20.59,32.02,16.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050828,34.7501,-84.3885,1050,0.01,18.81,34.42,19.83,31.07,18.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050829,34.7501,-84.3885,1050,0,21.12,35.41,10.82,25.87,20.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050830,34.7501,-84.3885,1050,0.01,20.91,35.57,7.98,28.1,20.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050831,34.7501,-84.3885,1050,0.06,15.94,30.94,24.16,29.39,16.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050901,34.7501,-84.3885,1050,0.05,15.33,30.18,23.92,29.77,14.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050902,34.7501,-84.3885,1050,0.06,16.56,30.87,23.29,31.08,16.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050903,34.7501,-84.3885,1050,0.11,11.2,29.99,23.54,30.08,14.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050904,34.7501,-84.3885,1050,0.08,11.54,30.49,23.39,30.95,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050905,34.7501,-84.3885,1050,0,12.61,31.77,20.22,29.19,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050906,34.7501,-84.3885,1050,0,10.92,29.58,23.4,27.76,13.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050907,34.7501,-84.3885,1050,0.21,10.88,29.85,23.16,28.75,12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050908,34.7501,-84.3885,1050,0.28,11.37,31.06,22.19,29.96,13.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050909,34.7501,-84.3885,1050,0.43,11.03,30.02,22.83,30.03,13.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050910,34.7501,-84.3885,1050,0.33,9.39,29.34,23.72,31.5,13.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050911,34.7501,-84.3885,1050,0.17,13.11,31.28,21.05,30.84,15.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050912,34.7501,-84.3885,1050,0.17,11.86,30.47,22.02,30.79,13.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050913,34.7501,-84.3885,1050,0.37,12.85,30.91,20.83,30.86,14.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050914,34.7501,-84.3885,1050,0.04,14.96,31.57,21.32,31.02,14.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050915,34.7501,-84.3885,1050,0.21,17.52,34.3,20.56,31.87,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050916,34.7501,-84.3885,1050,0.27,19.01,34.41,13.89,30.06,19.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050917,34.7501,-84.3885,1050,0.28,15,33.16,18.46,29.61,13.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050918,34.7501,-84.3885,1050,0.28,10.62,28.9,22.57,29.97,12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050919,34.7501,-84.3885,1050,0.17,12.15,30.25,22.79,33.7,15.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050920,34.7501,-84.3885,1050,0.43,14.76,32.67,21.19,32.62,16.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050921,34.7501,-84.3885,1050,0.22,14.81,33.17,19.86,33.57,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050922,34.7501,-84.3885,1050,0.01,16.52,33.93,17.1,31.4,17.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050923,34.7501,-84.3885,1050,0.06,16.53,33.35,18.07,32.34,17.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050924,34.7501,-84.3885,1050,0.01,15.71,34.6,16.01,29.25,17.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050925,34.7501,-84.3885,1050,0,15.82,35.74,11.28,27.24,18.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050926,34.7501,-84.3885,1050,0.01,19.24,35.53,4.59,28.16,18.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050927,34.7501,-84.3885,1050,0.04,14.49,32.22,19.58,29.59,15.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050928,34.7501,-84.3885,1050,0,16.27,35.51,10.22,28.3,15.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050929,34.7501,-84.3885,1050,0,15.2,32.8,13.44,24.61,12.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050930,34.7501,-84.3885,1050,0.01,10.6,31.15,18.4,28.29,10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051001,34.7501,-84.3885,1050,0.05,13.69,32.86,16.59,30.5,14.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051002,34.7501,-84.3885,1050,0,12.67,33.56,13,30.85,15.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051003,34.7501,-84.3885,1050,0.06,11,30.94,16.92,30.84,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051004,34.7501,-84.3885,1050,0.05,13.54,31.47,16.94,30.74,14.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051005,34.7501,-84.3885,1050,0,14.79,32.53,16.83,29.8,14.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051006,34.7501,-84.3885,1050,0,18.04,34.73,4.54,23.4,17.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
