Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20010829,42.3555,-71.0565,141,0.33,12.31,28.81,23.37,27.39,15.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010830,42.3555,-71.0565,141,0.37,13.03,30.2,22.6,27.57,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010831,42.3555,-71.0565,141,0.46,18.76,34.55,13.72,28.78,19.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010901,42.3555,-71.0565,141,0.46,14.32,29.98,20.05,25.64,13.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010902,42.3555,-71.0565,141,0.47,7.52,26.02,23.15,23.06,10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010903,42.3555,-71.0565,141,0.5,10.64,27.5,22.36,26.27,11.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010904,42.3555,-71.0565,141,0.39,15.23,31.15,13.25,28.24,13.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010905,42.3555,-71.0565,141,0.49,10.07,26.62,23.25,23.53,13.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010906,42.3555,-71.0565,141,0.35,7.1,26.69,22.71,26.77,10.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010907,42.3555,-71.0565,141,0.38,9.86,29.44,21.48,31.89,13.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010908,42.3555,-71.0565,141,0.38,13.31,29.96,20.12,30.99,16.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010909,42.3555,-71.0565,141,0.36,15.59,30.44,21.24,31.55,16.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010910,42.3555,-71.0565,141,0.35,17.58,33.59,17.33,30.03,17.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010911,42.3555,-71.0565,141,0.4,10.85,28.35,21.53,26,14.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010912,42.3555,-71.0565,141,0.42,7.38,27.66,21.07,25.37,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010913,42.3555,-71.0565,141,0.35,11.37,30.22,19.48,29.69,11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010914,42.3555,-71.0565,141,0.6,8.06,28.55,6.76,16.33,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010915,42.3555,-71.0565,141,0.49,4.33,24.14,21.61,20.54,7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010916,42.3555,-71.0565,141,0.38,5.3,25.2,20.74,25.28,7.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010917,42.3555,-71.0565,141,0.46,8.49,26.11,21.07,25.64,9.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010918,42.3555,-71.0565,141,0.35,9.94,28.85,18.21,25.67,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010919,42.3555,-71.0565,141,0.5,12.95,31.47,15.63,22.69,13.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010920,42.3555,-71.0565,141,0.52,15.92,32.13,6.73,21.46,13.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010921,42.3555,-71.0565,141,0.41,17.99,33.53,6.06,23.32,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010922,42.3555,-71.0565,141,0.31,16.29,32.3,14.11,26.58,16.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010923,42.3555,-71.0565,141,0.31,13,30.52,14.35,26.48,13.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010924,42.3555,-71.0565,141,0.38,15.66,33.04,9.1,23.99,13.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010925,42.3555,-71.0565,141,0.47,18.99,33.37,4.5,22.46,16.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010926,42.3555,-71.0565,141,0.42,9.79,25.46,19.55,21.32,10.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010927,42.3555,-71.0565,141,0.47,6.92,27.68,15.13,19.81,7.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010928,42.3555,-71.0565,141,0.53,9.83,30.65,6.86,17.55,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010929,42.3555,-71.0565,141,1,5.61,26.72,15.86,15.95,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010930,42.3555,-71.0565,141,1,6.15,26.42,11.36,12.85,9.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011001,42.3555,-71.0565,141,0.68,5.71,26.95,7.98,15.34,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011002,42.3555,-71.0565,141,0.41,8.76,26.11,16.92,23.17,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011003,42.3555,-71.0565,141,0.43,12.07,27.45,16.19,25.57,9.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011004,42.3555,-71.0565,141,0.42,11.53,27.9,16.59,26.4,13.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011005,42.3555,-71.0565,141,0.41,11.62,27.75,16.11,26.08,13.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011006,42.3555,-71.0565,141,0.71,9.76,27.5,8.93,21.31,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011007,42.3555,-71.0565,141,0.83,0.17,22.74,13.84,13.83,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011008,42.3555,-71.0565,141,0.9,-1.93,21.96,15.65,11.94,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011009,42.3555,-71.0565,141,0.5,-1.09,22.92,17.16,16.1,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011010,42.3555,-71.0565,141,0.48,3.11,26.24,15.44,22.47,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011011,42.3555,-71.0565,141,0.44,9.58,25.86,15.98,24.2,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011012,42.3555,-71.0565,141,0.34,10.01,27.29,14.71,25.89,9.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011013,42.3555,-71.0565,141,0.42,10.43,31.56,4.29,20.01,9.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011014,42.3555,-71.0565,141,0.41,11.02,30.96,3.42,18.09,8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011015,42.3555,-71.0565,141,0.45,9.56,27.88,11.16,19.62,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011016,42.3555,-71.0565,141,0.55,7.51,26.77,13.93,19.01,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011017,42.3555,-71.0565,141,0.88,4.9,28.33,8.76,15.04,7.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011018,42.3555,-71.0565,141,0.82,-2.02,22.07,15.5,14.16,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011019,42.3555,-71.0565,141,0.54,1.25,24.11,11.37,16.47,0.69,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.076923077
20011020,42.3555,-71.0565,141,0.48,6.69,26.29,9.15,19.44,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011021,42.3555,-71.0565,141,0.58,7.01,26.75,11.9,22.02,6.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011022,42.3555,-71.0565,141,0.37,6.71,28.19,9.6,18.49,7.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011023,42.3555,-71.0565,141,0.58,9.17,29.17,4.8,16.31,6.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011024,42.3555,-71.0565,141,0.31,15.29,31,10.36,23.99,14.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011025,42.3555,-71.0565,141,0.44,11.43,29.57,6.07,24.55,12.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011026,42.3555,-71.0565,141,0.7,-0.86,24.2,9.63,14.53,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011027,42.3555,-71.0565,141,0.67,-0.46,25.82,10.31,11.67,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011028,42.3555,-71.0565,141,0.63,-2.27,21.58,12.8,10.02,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011029,42.3555,-71.0565,141,0.48,-1.4,23.44,12.49,14.32,-1.46,1,1,0,0,1,0,0,1,0,1,0,0,1,6,0.461538462
20011030,42.3555,-71.0565,141,0.73,-1.38,21.48,13.12,11.59,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.076923077
20011031,42.3555,-71.0565,141,0.59,-0.59,24.7,7.47,11.32,-1.51,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20011101,42.3555,-71.0565,141,0.39,9.1,27.36,9.17,18.71,9.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011102,42.3555,-71.0565,141,0.47,12.85,29.67,8.79,21.43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011103,42.3555,-71.0565,141,0.37,10.7,28.79,4.17,17.75,7.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011104,42.3555,-71.0565,141,0.45,4.52,25.45,9.74,14.59,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011105,42.3555,-71.0565,141,0.83,2.76,26.98,5.8,8.8,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011106,42.3555,-71.0565,141,1.06,-0.06,22.12,11.71,11.32,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011107,42.3555,-71.0565,141,0.94,1.09,24.38,6.37,13.34,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011108,42.3555,-71.0565,141,0.58,-1.13,22.39,11.68,12.52,-0.85,0,1,0,0,0,0,0,0,1,1,0,0,1,4,0.307692308
20011109,42.3555,-71.0565,141,0.83,0.15,23.2,11.13,9.09,0.5,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20011110,42.3555,-71.0565,141,0.64,-1.06,25.02,5.11,10.9,-0.63,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20011111,42.3555,-71.0565,141,0.87,-3.13,21.36,10.81,6.85,-2.71,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20011112,42.3555,-71.0565,141,0.68,-6.21,20.4,8.75,5.38,-3.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011113,42.3555,-71.0565,141,0.62,-5.47,20.97,9.96,9.39,-3.78,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.076923077
20011114,42.3555,-71.0565,141,0.55,2.27,26.46,6.06,12.87,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011115,42.3555,-71.0565,141,0.42,6.41,26,7.05,16.87,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011116,42.3555,-71.0565,141,0.52,6.86,27.11,7.52,19.29,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011117,42.3555,-71.0565,141,0.65,-5.47,21.24,10.06,6.14,-1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011118,42.3555,-71.0565,141,0.54,0.79,22.82,9.69,15.19,-1.22,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20011119,42.3555,-71.0565,141,0.55,5.76,23.99,8.3,15.51,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011120,42.3555,-71.0565,141,0.66,2.34,24.99,4.16,11.7,0.42,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.153846154
20011121,42.3555,-71.0565,141,0.57,-5.12,20.93,9.89,6.44,-3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011122,42.3555,-71.0565,141,0.61,-0.68,22.79,8.53,11.62,-2.04,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20011123,42.3555,-71.0565,141,0.57,2.82,23.22,8.29,11.3,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011124,42.3555,-71.0565,141,0.39,7.06,28.85,1.65,10.82,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011125,42.3555,-71.0565,141,0.47,9.39,29,5.15,17.32,6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011126,42.3555,-71.0565,141,0.33,10.01,27.24,7.1,17.22,6.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011127,42.3555,-71.0565,141,0.32,6.72,27.14,3.52,13.02,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011128,42.3555,-71.0565,141,0.54,5.68,26.49,7.08,14.48,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011129,42.3555,-71.0565,141,0.61,5.11,27.76,2.47,8.83,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011130,42.3555,-71.0565,141,0.34,11.63,30.85,1.76,16.13,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011201,42.3555,-71.0565,141,0.44,10.43,26.95,7.55,19.62,6.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011202,42.3555,-71.0565,141,0.5,3,24.69,3.19,10.23,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011203,42.3555,-71.0565,141,0.6,0.01,21.2,8.79,12.04,-0.68,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20011204,42.3555,-71.0565,141,0.52,2.63,24.17,7.74,13.33,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011205,42.3555,-71.0565,141,0.45,8.31,27.69,7.42,18.09,6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011206,42.3555,-71.0565,141,0.44,7.28,28.68,5.45,18.16,9.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011207,42.3555,-71.0565,141,0.52,0.4,22.57,8.51,12.77,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011208,42.3555,-71.0565,141,0.52,-4.22,22.87,4.71,3.73,-1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011209,42.3555,-71.0565,141,0.8,-1.16,23.41,3.4,1.96,-4.64,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20011210,42.3555,-71.0565,141,0.72,-2.22,21.27,7.84,5.09,-5.29,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20011211,42.3555,-71.0565,141,0.61,2.32,22.57,6.47,6.78,0.24,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20011212,42.3555,-71.0565,141,0.74,0.74,23.82,5.47,6.47,0.69,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20011213,42.3555,-71.0565,141,0.43,5.87,27.84,2.42,8.07,3.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011214,42.3555,-71.0565,141,0.39,8.08,28.46,2.77,10.37,7.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011215,42.3555,-71.0565,141,0.92,-0.6,24.33,3.79,7.25,-2.3,1,1,0,0,1,0,0,1,0,1,0,0,1,6,0.461538462
20011216,42.3555,-71.0565,141,0.72,-6.87,20.41,7.89,3.61,-3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011217,42.3555,-71.0565,141,0.46,-1.58,25.34,1.36,2.35,-2.23,1,1,0,1,0,0,0,0,1,0,0,0,0,4,0.307692308
20011218,42.3555,-71.0565,141,0.89,0.04,25.42,2.23,2.07,-0.22,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20011219,42.3555,-71.0565,141,0.83,-0.52,22.22,7.33,5.86,-1.34,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20011220,42.3555,-71.0565,141,0.69,0.66,25.39,2.53,4.12,-0.99,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20011221,42.3555,-71.0565,141,1.07,-3.4,22.15,6.25,2.17,-2.38,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.153846154
20011222,42.3555,-71.0565,141,0.93,-7.24,18.47,8.54,1.47,-4.9,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20011223,42.3555,-71.0565,141,0.57,-4.53,20.73,8.01,4.98,-5.16,1,1,0,1,1,0,0,1,1,1,1,0,1,9,0.692307692
20011224,42.3555,-71.0565,141,0.64,2.9,25.61,1.93,5.39,-1.29,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20011225,42.3555,-71.0565,141,0.72,-4.15,19.51,8.09,3.11,-3.05,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20011226,42.3555,-71.0565,141,0.52,-4.08,22.72,5.6,3.36,-2.98,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0.153846154
20011227,42.3555,-71.0565,141,0.86,-7.02,19.26,6.78,-0.14,-4.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20011228,42.3555,-71.0565,141,0.83,-6.46,19.88,6.69,1.93,-6.26,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20011229,42.3555,-71.0565,141,0.86,-5.79,19.58,7.11,1.94,-5.07,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.153846154
20011230,42.3555,-71.0565,141,1.06,-7.65,17.75,8.43,0.2,-4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011231,42.3555,-71.0565,141,1,-8.58,17.22,8.53,-0.2,-6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020101,42.3555,-71.0565,141,0.99,-8.35,17.49,8.25,0.18,-6.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020102,42.3555,-71.0565,141,1,-7.49,17.91,8.78,2.36,-6.93,0,0,0,0,1,0,0,1,0,1,0,0,1,4,0.307692308
20020103,42.3555,-71.0565,141,0.84,-5.86,18.46,8.58,2.55,-5.54,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20020104,42.3555,-71.0565,141,0.83,-9.28,19.26,7.96,0.41,-6.79,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20020105,42.3555,-71.0565,141,0.72,-4.14,23.61,5.37,3.62,-3.89,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20020106,42.3555,-71.0565,141,0.72,-0.72,24.37,3.88,2.77,-2.45,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20020107,42.3555,-71.0565,141,1.16,-0.97,25.28,1.35,2.11,-3.16,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20020108,42.3555,-71.0565,141,0.94,-7.94,20.46,8.62,0.5,-8.23,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20020109,42.3555,-71.0565,141,0.92,-2.63,24.34,3.01,2.96,-5.28,1,1,1,1,1,1,0,1,1,1,0,0,1,10,0.769230769
20020110,42.3555,-71.0565,141,0.98,1.34,24.06,6.93,7.1,-0.25,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20020111,42.3555,-71.0565,141,0.79,0.99,24.57,1.29,2.88,0.31,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20020112,42.3555,-71.0565,141,0.89,-1.31,23.71,4.46,4.74,-2.15,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20020113,42.3555,-71.0565,141,1.46,-0.91,23.74,1.72,1.94,-2.3,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20020114,42.3555,-71.0565,141,1.03,-5.76,20.53,7.96,1.54,-4.84,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0.230769231
20020115,42.3555,-71.0565,141,0.62,0.21,25.9,2.28,2.59,-1.25,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20020116,42.3555,-71.0565,141,1.09,-3.35,24.13,3.94,1.74,-3.76,1,1,0,0,1,0,0,1,0,1,0,0,1,6,0.461538462
20020117,42.3555,-71.0565,141,0.98,-1.98,23.76,2.64,3.32,-3.44,1,1,0,1,1,0,1,1,0,1,0,0,1,8,0.615384615
20020118,42.3555,-71.0565,141,1.07,-5.19,20.83,6.21,1.16,-4.62,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20020119,42.3555,-71.0565,141,0.68,-6.87,21.04,4.25,-1.06,-6.61,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20020120,42.3555,-71.0565,141,0.88,-5.12,20.99,9.22,1.39,-8.12,1,1,0,1,1,1,0,1,1,1,1,0,1,10,0.769230769
20020121,42.3555,-71.0565,141,0.86,-2.5,23.28,1.76,1,-6.72,1,1,0,1,1,1,0,1,1,1,0,0,1,9,0.692307692
20020122,42.3555,-71.0565,141,1.22,-2.06,20.75,8.82,3.68,-3.11,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20020123,42.3555,-71.0565,141,1.22,1.64,23.13,9.05,7.95,-2.71,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20020124,42.3555,-71.0565,141,0.72,3.35,25.67,2.21,6.29,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020125,42.3555,-71.0565,141,1.08,-2.33,21.31,10.29,4.57,-0.99,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20020126,42.3555,-71.0565,141,1.05,-1.01,22.85,9.71,8.42,-1.36,1,1,0,1,1,0,0,1,0,1,0,0,1,7,0.538461538
20020127,42.3555,-71.0565,141,0.66,-0.31,22.09,9.6,11.47,-1.19,1,1,0,1,1,0,0,0,1,0,0,0,1,6,0.461538462
20020128,42.3555,-71.0565,141,0.55,1.52,22.78,8.71,10.54,-0.67,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20020129,42.3555,-71.0565,141,0.58,5.19,26.52,5.68,15.54,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020130,42.3555,-71.0565,141,0.75,1.46,26.82,1.61,5.29,-1.96,0,1,0,0,0,1,0,1,0,1,0,0,0,4,0.307692308
20020131,42.3555,-71.0565,141,1.03,-4.1,25.43,1.64,1.08,-2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020201,42.3555,-71.0565,141,1.13,1.21,25.79,1.06,5.67,-0.54,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20020202,42.3555,-71.0565,141,1.73,-9.94,18.34,11.9,-2.05,-7.65,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0.230769231
20020203,42.3555,-71.0565,141,0.95,-6.7,20.59,9.47,2.14,-8.95,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20020204,42.3555,-71.0565,141,1.06,-4.04,21.14,10.19,3.07,-5.64,1,1,1,1,1,1,0,1,0,1,0,0,1,9,0.692307692
20020205,42.3555,-71.0565,141,1.6,-10.54,18.77,11.72,-3.02,-9.71,0,1,0,0,0,1,0,1,0,1,0,0,1,5,0.384615385
20020206,42.3555,-71.0565,141,1.04,-8.01,20.28,11.32,1.81,-7.99,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20020207,42.3555,-71.0565,141,0.81,-1.94,23.37,6.46,6.08,-5.08,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20020208,42.3555,-71.0565,141,1.03,-2.03,21.95,12.13,6.27,-1.68,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20020209,42.3555,-71.0565,141,1.08,-7.97,18.46,13.49,2.16,-5.08,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20020210,42.3555,-71.0565,141,1.35,-0.23,24.56,2.77,8.46,-6.37,1,1,0,0,1,1,0,1,0,1,0,0,1,7,0.538461538
20020211,42.3555,-71.0565,141,1.76,-5.25,22.82,6.71,9.44,-10.08,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20020212,42.3555,-71.0565,141,1.43,-8.85,20.11,10.48,3.05,-9.51,1,1,1,1,1,1,1,1,0,1,1,1,1,12,0.923076923
20020213,42.3555,-71.0565,141,1.62,-8,18.48,13.47,1.44,-8.49,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20020214,42.3555,-71.0565,141,1.05,-10.01,18.02,13.64,2.47,-10.97,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20020215,42.3555,-71.0565,141,1.5,-2.34,22.41,9.84,5.32,-3.82,1,1,0,1,1,0,1,1,1,1,0,0,1,9,0.692307692
20020216,42.3555,-71.0565,141,0.8,1.98,24.34,9.2,9.66,-1.89,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20020217,42.3555,-71.0565,141,1.03,0.95,25.52,3.44,3.76,-1.62,0,0,0,0,1,0,0,1,1,1,0,0,1,5,0.384615385
20020218,42.3555,-71.0565,141,1.63,-6.71,19.49,15.2,3.63,-4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020219,42.3555,-71.0565,141,0.77,-5.55,20.63,14.42,8.46,-4.65,0,1,0,0,0,0,0,1,0,1,0,0,1,4,0.307692308
20020220,42.3555,-71.0565,141,0.83,1.56,25.35,7.69,9.69,-0.33,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20020221,42.3555,-71.0565,141,0.66,7.8,28.98,5.08,14.45,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020222,42.3555,-71.0565,141,0.93,1.15,25.56,7,7.52,-1.29,0,0,0,0,1,0,0,1,1,1,0,0,1,5,0.384615385
20020223,42.3555,-71.0565,141,0.87,-4.19,20.21,14.88,6.07,-3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020224,42.3555,-71.0565,141,0.8,-4.48,19.7,15.59,5.39,-4.18,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0.153846154
20020225,42.3555,-71.0565,141,0.93,0.04,23.14,10.93,7.98,-1.99,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20020226,42.3555,-71.0565,141,0.97,4.44,24.51,14.82,13.6,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020227,42.3555,-71.0565,141,1.03,2.63,27.14,1.82,9.16,-2.36,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.153846154
20020228,42.3555,-71.0565,141,1.7,-8.06,18.77,16.93,1.6,-4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020301,42.3555,-71.0565,141,0.98,-5.63,19.19,16.22,5.54,-4.29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.076923077
20020302,42.3555,-71.0565,141,0.91,-1.24,22.86,10.26,6.54,-2.48,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20020303,42.3555,-71.0565,141,1.4,8.44,28.41,6.18,15.16,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020304,42.3555,-71.0565,141,1.49,-8.05,20.18,15.37,3.18,-5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
